date,SP500,CSI300,Gold,BTC
2023-05-18,0.009400774284705668,-0.0010358453929137635,-0.012726107816813955,-0.021210027442966663
2023-05-19,-0.001446955746059144,-0.002918764041134686,,0.0020442785028463657
2023-05-20,,,,0.008640938520314112
2023-05-21,,,,-0.013600600243380268
2023-05-22,0.0001550459714410593,0.006264970509651149,0.00883927523108625,0.0036345222220238323
2023-05-23,-0.011285515564489972,-0.014244416568951436,-0.0013665007061001199,0.013812456038375725
2023-05-24,-0.007345550785867146,-0.013921493756836314,-0.005026539485934904,-0.03332950880157233
2023-05-25,0.008719564785563249,-0.002228394390530019,-0.010695289116747919,0.0055829037408665115
2023-05-26,0.01296458273531355,0.00011686111070312415,,0.008863076070105946
2023-05-27,,,,0.005450927271489932
2023-05-28,,,,0.04419902816865326
2023-05-29,,-0.004426876059141146,,-0.011890354490453094
2023-05-30,1.6644929182328236e-05,0.00099326232244409,0.012475237205370367,-0.0014863561043446493
2023-05-31,-0.006127372232971846,-0.010269474992924637,0.0025372996460233874,-0.017558719176430548
2023-06-01,0.009806229149665344,0.0021905468162677316,0.006768386279238755,-0.014698118405334007
2023-06-02,0.01442978965214366,0.01433383519976684,,0.0157484152290719
2023-06-03,,,,-0.006359023355910617
2023-06-04,,,,0.0018562843119519139
2023-06-05,-0.0020055732655681105,-0.004562638980618588,-0.010525880290900697,-0.05202261659770771
2023-06-06,0.0023511165774900327,-0.009432392560504993,0.0036561255371709133,0.05599300036088783
2023-06-07,-0.0038192757067673886,-0.00495427140359852,-0.01172645230938266,-0.033143047007399215
2023-06-08,0.00616953524709693,0.0081082981519133,0.010204690830768852,0.006002637073100349
2023-06-09,0.0011474737636884458,0.004312462523771967,,-0.0008229458905678244
2023-06-10,,,,-0.024284829978159166
2023-06-11,,,,0.0032604273615686854
2023-06-12,0.009277902665684432,0.002012725369720248,-0.004579228516838721,-0.000833410549211155
2023-06-13,0.0069086648833658285,0.005313048374202874,-0.00562546231393007,0.000871977553600903
2023-06-14,0.0008190720692196159,-0.0002303035488569539,0.00521740313968814,-0.03133500524231798
2023-06-15,0.012104580063652602,0.01578563933586021,0.0008669267989858374,0.018209995155983157
2023-06-16,-0.0036783763376504303,0.009595895584031558,,0.02888559971546776
2023-06-17,,,,0.006572560898082463
2023-06-18,,,,-0.006633303860459534
2023-06-19,,-0.008218676000249493,,0.019035802380159773
2023-06-20,-0.004746380368690653,-0.0016982493276517113,-0.011741617193255777,0.05302074333769405
2023-06-21,-0.005259081846186579,-0.015462021617016137,-0.0014451615418399804,0.057960190543077696
2023-06-22,0.003703885765053952,,-0.010958017780373197,-0.0035533388309539346
2023-06-23,-0.007688274822307147,,,0.026050715434736887
2023-06-24,,,,-0.0047637029950573445
2023-06-25,,,,-0.0022393855804887877
2023-06-26,-0.004496875789266097,-0.014160234414327068,0.005260291809832902,-0.006530320923450389
2023-06-27,0.011390657230512101,0.009334984373806601,-0.005208073852065466,0.013849532594095172
2023-06-28,-0.0003540724651995093,-0.0012047520201733976,-0.0008880763284469222,-0.020093587243137728
2023-06-29,0.00446355020531417,-0.004948696191793623,0.0023490731967237928,0.012130813632072475
2023-06-30,0.012194363266362706,0.005378201941408666,,0.0008929949738678482
2023-07-01,,,,0.003730779290162247
2023-07-02,,,,0.0010097297625291147
2023-07-03,0.0011700018289601843,0.013039059612126529,0.006030064536882598,0.01727770480605258
2023-07-04,,0.001573431161031017,,-0.012367788628054674
2023-07-05,-0.001970253636267394,-0.00777570854155971,-0.001244619773798587,-0.008341921575143655
2023-07-06,-0.007954065287478301,-0.006758710092902,-0.006089804116355945,-0.019849756169502554
2023-07-07,-0.0028692926136023467,-0.004446799052111014,,0.014381382787788317
2023-07-08,,,,-0.0018998871060355565
2023-07-09,,,,-0.004032710404558098
2023-07-10,0.002402231733022815,0.004857878427439454,0.008111525340995443,0.008200474463704366
2023-07-11,0.006719588071620385,0.006523379913585773,0.0031540058720166053,0.006815385841869582
2023-07-12,0.007383817501052891,-0.006754916498050665,0.012619434934809019,-0.007736399153118986
2023-07-13,0.008434509266769535,0.014203543930102216,0.0010699274998497285,0.03488601787967233
2023-07-14,-0.0010249061954501163,0.0001744144296452604,,-0.03718897072824652
2023-07-15,,,,-0.0008579612727814605
2023-07-16,,,,-0.0018471131312995635
2023-07-17,0.003847943597379543,-0.008222783887206436,-0.0037753220699876093,-0.0031734911155740612
2023-07-18,0.007092079866132413,-0.0031675306944741436,0.012394753825074689,-0.009095744010188547
2023-07-19,0.0023550834835142126,-0.001056345894452308,0.0,0.0014353469127597307
2023-07-20,-0.006779806181851591,-0.007083171839936658,-0.005010512291828243,-0.0036408925059706076
2023-07-21,0.0003241023001049327,-0.0004656272973109448,,0.003420203956804205
2023-07-22,,,,-0.0038263130513420587
2023-07-23,,,,0.00992078256424035
2023-07-24,0.004025974035341747,-0.004376489358261702,-0.004423998469158236,-0.030638195581484267
2023-07-25,0.0028107581456501534,0.028472172012146742,0.0007641560268940848,0.0017292540953097713
2023-07-26,-0.00015545953102232801,-0.002073604735787446,0.0032538541088519427,0.004219818896659854
2023-07-27,-0.0064454274911412875,-0.0011934398089223528,-0.012462493387706197,-0.0044216963577268995
2023-07-28,0.009829414508767577,0.022898776242357536,,0.0031535258984039544
2023-07-29,,,,0.0013124591740547148
2023-07-30,,,,-0.002449042073255444
2023-07-31,0.001467639686456588,0.005467476719656432,0.017272994600400562,-0.0016850643405734197
2023-08-01,-0.002668649552448092,-0.004150952653115663,-0.01521928950931803,0.016280052698312838
2023-08-02,-0.013936235197657028,-0.007053330613231962,-0.0018995308224625156,-0.018290117392380605
2023-08-03,-0.0025512255276715053,0.008797681285074521,-0.0031395584088899694,0.0005345852807948193
2023-08-04,-0.0053140910274567365,0.003887584080686607,,-0.0028750440081576007
2023-08-05,,,,-0.0012858067973370415
2023-08-06,,,,0.00045400297257519877
2023-08-07,0.008983583955258645,-0.007597346650639252,0.00041230738098909677,0.004217178617112193
2023-08-08,-0.004227192022498048,-0.002614846380914264,-0.005114307931711698,0.019437181979673947
2023-08-09,-0.007063636404007057,-0.0030601611841621287,-0.004620144745978764,-0.00671887478242064
2023-08-10,0.00025065629558288107,0.002052047164311205,-0.0009370120414882298,-0.004370888080880145
2023-08-11,-0.001070203664713968,-0.023275948789359627,,-0.0009580464739800695
2023-08-12,,,,0.0002514911056772984
2023-08-13,,,,-0.00436246930891375
2023-08-14,0.005733913274737526,-0.00732287876302483,-0.0023463785304165905,0.004311496492705731
2023-08-15,-0.011618060736365813,-0.0024329933000819784,-0.004552002627873012,-0.00789468806433445
2023-08-16,-0.007584130338210397,-0.007360888671129409,-0.0035197430679320464,-0.016194657959092414
2023-08-17,-0.007742762356125065,0.003338813967311588,-0.006864894679183874,-0.07556065822320618
2023-08-18,-0.00014874022775515319,-0.012370317033416896,,-0.02211181988649818
2023-08-19,,,,0.0017717242126059807
2023-08-20,,,,0.003495878504367131
2023-08-21,0.006855621481266927,-0.01449406824354715,0.004493914354054079,-0.0024772169986565407
2023-08-22,-0.002781282092229976,0.007660518939805365,0.0015286090001787205,-0.0033010099771524446
2023-08-23,0.01098433903027149,-0.016526508086723197,0.011468796338261396,0.01510430593343483
2023-08-24,-0.013549420207499292,0.00722369267609935,-0.0007292426617578517,-0.009853120396045415
2023-08-25,0.006695523315478112,-0.003842546617874608,,-0.004587041059639047
2023-08-26,,,,-0.0015401074205972707
2023-08-27,,,,0.0032042884257910955
2023-08-28,0.006245056511156882,0.011651522837660593,-0.00031269543719453474,0.0007008876281522719
2023-08-29,0.014404107984150809,0.009940779724803797,0.009286948378532183,0.059635666867798406
2023-08-30,0.0038258021699069606,-0.0004222404669376247,0.009047974537188776,-0.015452111885251092
2023-08-31,-0.0015982216816604765,-0.006153230124916032,-0.003588827230528318,-0.05116065806304789
2023-09-01,0.0017975431036151848,0.006939509848802036,,-0.005183571873700555
2023-09-02,,,,0.0025738844428269485
2023-09-03,,,,0.003908131214805073
2023-09-04,,0.015041302153315114,,-0.005703345749131906
2023-09-05,-0.004203010869610265,-0.007466195086607769,-0.006544222464147697,-0.0012826103456538907
2023-09-06,-0.006995992744252873,-0.0021723330979485146,-0.0044040381018685335,-0.0012493163364820717
2023-09-07,-0.0032164682050081963,-0.014149895949708459,-0.0008831398792129734,0.018913111490509962
2023-09-08,0.0014255841976643817,-0.0049290220697804955,,-0.0130486731416768
2023-09-09,,,,-0.00032425797321786545
2023-09-10,,,,-0.002354020023565456
2023-09-11,0.006701012782986727,0.007339330956183949,0.0026470832678462306,-0.026421647318287445
2023-09-12,-0.0057121558411206055,-0.0018437494430212753,-0.006239620909340556,0.026201036457532866
2023-09-13,0.0012408533465711885,-0.006389031036526087,-0.0014615306913126523,0.014926080304686703
2023-09-14,0.008394550741111827,-0.0008406781608238602,0.0,0.011439486084801236
2023-09-15,-0.012234084667107637,-0.006645828372941821,,0.002872434714718017
2023-09-16,,,,-0.0014671860879206609
2023-09-17,,,,-0.0012393792636192602
2023-09-18,0.000721036436838388,0.005091122529052906,0.010806422701653867,0.008796775220235163
2023-09-19,-0.0021534195529618974,-0.0019360362428194945,5.1672910488242346e-05,0.016516132472732377
2023-09-20,-0.009439204623110126,-0.00398859162886575,0.00684881278493511,-0.003099339546783684
2023-09-21,-0.01653687395146802,-0.009013184938534738,-0.014161175200571427,-0.020673052088901512
2023-09-22,-0.0022982509659402743,0.0179431829486363,,0.0004477732761700026
2023-09-23,,,,-0.00010157803364952855
2023-09-24,,,,-0.012405824752057967
2023-09-25,0.004015021275818627,-0.006528473465310141,-0.0015627444968185583,0.0019484652491511363
2023-09-26,-0.014844128717961364,-0.005861651426068737,-0.008691609247866708,-0.0031910707636782203
2023-09-27,0.00022929233000634007,0.002058596310348497,-0.015528015437877097,0.005598569344335355
2023-09-28,0.00587577688747319,-0.002971577365067408,-0.0014966061909385908,0.024594458829234323
2023-09-29,-0.002713168675515421,,,-0.004183020391377005
2023-09-30,,,,0.001963896867695515
2023-10-01,,,,0.03683895153973437
2023-10-02,7.928697692236147e-05,,-0.016884183493159323,-0.0169146675615422
2023-10-03,-0.013839410161483797,,-0.003051108392896346,-0.002799740422800884
2023-10-04,0.008077093787000134,,-0.0035531783631243983,0.013129656027338184
2023-10-05,-0.0013048673867472557,,-0.0015893462365139173,-0.013789773814859348
2023-10-06,0.011745628333713317,,,0.01902954046768104
2023-10-07,,,,0.0008658628756638278
2023-10-08,,,,-0.0013742804191435626
2023-10-09,0.006284032081045516,-0.0012991153469638045,0.017668784418818553,-0.012298345591459087
2023-10-10,0.005194458360886415,-0.007518566144329117,0.005910182688257994,-0.0069271402145695245
2023-10-11,0.004283828654568987,0.0028451774082108887,0.006248184595226088,-0.01895847272417185
2023-10-12,-0.006265948885271601,0.009451991893926058,-0.002238448944054114,-0.004306679015672873
2023-10-13,-0.005031477449688668,-0.010581448456261024,,0.0038191473490226824
2023-10-14,,,,-0.0003983893209890015
2023-10-15,,,,0.011419385764196639
2023-10-16,0.010538619453747615,-0.010098837407111694,0.026796012734855976,0.04845489590960224
2023-10-17,-9.832133477993887e-05,0.0035232626592171298,0.0006750616899225629,-0.003728482548477329
2023-10-18,-0.01349038622382619,-0.007950408637481041,0.01667906471366036,-0.002887602424615856
2023-10-19,-0.008519009694152467,-0.021568222954081114,0.006310453511038339,0.014069900276818266
2023-10-20,-0.01266518618575799,-0.006516086785314904,,0.03258989560481764
2023-10-21,,,,0.008001734326943509
2023-10-22,,,,0.002380750776822507
2023-10-23,-0.0016869643388467898,-0.010408364458778017,0.003544845966539831,0.09710285032982864
2023-10-24,0.0072394913997594025,0.003703298267889224,-0.0007079646313401279,0.026142937028414144
2023-10-25,-0.014443397939346892,0.004957394667445236,0.004391395896905898,0.016950202496114217
2023-10-26,-0.011903071819740901,0.002758386612053941,0.0012080335691696256,-0.00999564042998987
2023-10-27,-0.004811871761208667,0.013636838316337642,,-0.00740281536032923
2023-10-28,,,,0.005318879808987498
2023-10-29,,,,0.012945947633601976
2023-10-30,0.011938544947970331,0.005983651021218901,0.008864462703607908,-0.001414398696187215
2023-10-31,0.006454089207465981,-0.003146888968075254,-0.005650156284907724,0.004996502434982135
2023-11-01,0.010451180679737281,-0.00041436039307563005,-0.0034155440306889366,0.022068869117188333
2023-11-02,0.018682956430735833,-0.004726880392527961,0.003014320292922657,-0.013997772444622955
2023-11-03,0.009349869637436973,0.008391367657148254,,-0.0061076914810211935
2023-11-04,,,,0.009947849806334157
2023-11-05,,,,-0.0013241028570718932
2023-11-06,0.0017514263468030517,0.013432841328851535,-0.002461014275436593,0.0006451484207815223
2023-11-07,0.002836115693239983,-0.003543672881309806,-0.007622257443071385,0.010901494547049896
2023-11-08,0.0010044332873557552,-0.002403597978023452,-0.007987222275571897,0.00593278128728901
2023-11-09,-0.008116762182437998,0.0004872714281269103,0.006110620908272127,0.029408761046685862
2023-11-10,0.015495728650985885,-0.007317390400598795,,0.01628337342403774
2023-11-11,,,,-0.004096522346559311
2023-11-12,,,,-0.0023202898239669703
2023-11-13,-0.0008360910851978613,-0.001976025985224566,-0.01000008333458331,-0.01593937695634902
2023-11-14,0.018895282757298078,0.000740071555407503,0.008323381470845657,-0.025797097764347743
2023-11-15,0.0015958076771483444,0.007007655278234348,-0.001119365131633629,0.06336815808328597
2023-11-16,0.0011896413835666805,-0.009719267384748816,0.01164098579400816,-0.0463019027479756
2023-11-17,0.001281275598516672,-0.001201608451082387,,0.01193582863438795
2023-11-18,,,,-0.000732600765366648
2023-11-19,,,,0.021255406372951265
2023-11-20,0.0073631338909269815,0.00230950540689902,-0.003528585171403977,0.0026708282205293024
2023-11-21,-0.0020229887908321687,0.0013272996713465236,0.010698512349811819,-0.04478847374101536
2023-11-22,0.004052866464977724,-0.010287102558568328,-0.004406175764675964,0.04363172325238303
2023-11-23,,0.004812884152829513,,-0.0031511098454502715
2023-11-24,0.0005967555980324687,-0.0066229978426798584,,0.01131055219719003
2023-11-25,,,,0.0018462529895269912
2023-11-26,,,,-0.008910355235547443
2023-11-27,-0.0019561422168003027,-0.007395830844751728,0.00978735466919298,-0.005440412666975786
2023-11-28,0.0009796471418229004,0.0018718553042825952,0.013621768221098503,0.015310954617532277
2023-11-29,-0.000946683767425388,-0.008623068404483208,0.008541845712962773,0.0008509649186591206
2023-11-30,0.0037769911916856066,0.002259286150674968,-0.0048232779677967645,-0.0037740687711092986
2023-12-01,0.005856541700615295,-0.0038171266623113387,,0.025532432988900136
2023-12-02,,,,0.01971230840199884
2023-12-03,,,,0.012887224080887962
2023-12-04,-0.005423166555119596,-0.006550487053838463,-0.007205030556409687,0.04924492343298415
2023-12-05,-0.0005691170958779145,-0.019223281025937622,-0.002955812783099654,0.04854085433556723
2023-12-06,-0.003913779111384419,0.0015720079894752167,0.005657654133925471,-0.006827379185300558
2023-12-07,0.007936610413312938,-0.0024503463948441443,-0.0007361421577494752,-0.01117784362383208
2023-12-08,0.004087074621006593,0.002409164231421667,,0.020255605337886888
2023-12-09,,,,-0.010401270645495007
2023-12-10,,,,0.001659250701212243
2023-12-11,0.003916851675081129,0.005863123949435874,-0.026162837128888377,-0.05962933618097209
2023-12-12,0.004588758060085738,0.0021471616794043794,-0.00020160274248004684,0.005581144515052312
2023-12-13,0.013558420429298217,-0.01683283815023262,0.0021148044135643825,0.03313033013552674
2023-12-14,0.0026435733742609306,-0.00524879358310792,0.023414685383512195,0.003291804663554608
2023-12-15,-7.628136810104926e-05,-0.003110478177555749,,-0.025824548324036738
2023-12-16,,,,0.008140119792765254
2023-12-17,,,,-0.02159327517586434
2023-12-18,0.004518097487249544,-0.00365167429222454,-0.0021150496067389676,0.03073012442709627
2023-12-19,0.005849255234901429,0.0014016849524804839,0.005744461604934394,-0.00943023274578272
2023-12-20,-0.014793144174519959,-0.011020176247778877,-0.0022055048516647405,0.03267203307008224
2023-12-21,0.01024879009249407,0.010068925521500986,0.0018137704425813465,0.004640771872759332
2023-12-22,0.0016587067997896167,0.0019075904466392657,,0.0023453129559709626
2023-12-23,,,,-0.0058965057653753905
2023-12-24,,,,-0.016816269498485255
2023-12-25,,0.003057740374375773,,0.013794118906801482
2023-12-26,0.004222736399949838,-0.006792347733311904,0.009068366956515155,-0.02474694131467841
2023-12-27,0.001429419277681746,0.0034738781247672487,0.011101035858918166,0.02171332795688711
2023-12-28,0.00037010203319937546,0.023162391753022177,4.7997312159709595e-05,-0.020119803251450318
2023-12-29,-0.0028304729998547477,0.004841039889780537,,-0.012018549103621186
2023-12-30,,,,0.0015271511629183323
2023-12-31,,,,0.0032176615147481444
2024-01-01,,,,0.04421239649991883
2024-01-02,-0.005676660892965471,-0.013131178812654102,-0.004859399973496413,0.017061442435943906
2024-01-03,-0.00804861430897457,-0.002380020784500016,-0.01486835611552288,-0.04802939034539368
2024-01-04,-0.003434296699869414,-0.009293263520224629,0.0035183773589651302,0.030370259857643137
2024-01-05,0.0018240092336748459,-0.005374359865903924,,-2.2646491662287105e-06
2024-01-06,,,,-0.004289378013463691
2024-01-07,,,,-0.0009238275329603282
2024-01-08,0.014015987132365047,-0.0130157222726448,-0.008081346785174645,0.06680702812112198
2024-01-09,-0.0014789856520085827,0.0019578759051197482,-0.0002459117189325872,-0.01790120333622822
2024-01-10,0.005649939819610993,-0.004679115275200546,-0.0025610731098672287,0.010787279444706657
2024-01-11,-0.000671289036040164,0.005641446315425622,-0.0042500681715853415,-0.006046642606258149
2024-01-12,0.0007507264519410598,-0.0034955292863075977,,-0.07880592025542046
2024-01-13,,,,0.0003594469224296728
2024-01-14,,,,-0.026129949213391315
2024-01-15,,-0.0009900855176363176,,0.01814977518890873
2024-01-16,-0.0037382986232446964,0.00606522871828531,0.005432917003436753,0.0148223157726521
2024-01-17,-0.005632727126755614,-0.021991832648351802,-0.011742399643359365,-0.008771598081392773
2024-01-18,0.008766724739532073,0.014038155999019884,0.007497366367012966,-0.03512079774413768
2024-01-19,0.012238283870230153,-0.0015127185821186507,,0.0085676193562497
2024-01-20,,,,0.0011374627171581021
2024-01-21,,,,-0.0026945714238156004
2024-01-22,0.0021918970535104105,-0.015683018072594705,0.00029675058331423695,-0.0499687379430062
2024-01-23,0.002917131506229948,0.004039795722640306,0.0017786565953981286,0.00836808113477452
2024-01-24,0.0008116591682758741,0.013882454432001192,-0.004849334061437483,0.004931563434074798
2024-01-25,0.005246506091991603,0.01988274010990218,0.0008924587830195697,-0.003756485471878961
2024-01-26,-0.000652009756234213,-0.002725882881390535,,0.04589597722552153
2024-01-27,,,,0.007377416633822232
2024-01-28,,,,-0.0021437509101218553
2024-01-29,0.007528373761456543,-0.008997044621056601,0.0037594029239057455,0.029747712411394393
2024-01-30,-0.0006008383499372603,-0.01799407231144153,0.0077216663018121025,-0.008199846514905736
2024-01-31,-0.016236787963987382,-0.00919146027548952,0.007954171496932817,-0.008551767546676532
2024-02-01,0.012416277903485802,0.0007337099625595144,0.00184528775713932,0.011694947440336827
2024-02-02,0.010627786351803241,-0.011905088602160056,,0.0026264530995495326
2024-02-03,,,,-0.004385137490393089
2024-02-04,,,,-0.00991512683717209
2024-02-05,-0.003191464135615035,0.006517213371768122,-0.013824992427050677,0.002715806103161939
2024-02-06,0.0023077617284261594,0.03417658191538074,0.004221486732612074,0.009104229235613142
2024-02-07,0.00820766692133105,0.009598410059194127,0.00014693997528455639,0.028645120028436517
2024-02-08,0.0005704010073624875,0.006350117335176006,-0.0018137704425812667,0.02127642510244039
2024-02-09,0.005725975590860193,,,0.03969757607840699
2024-02-10,,,,0.013294085172978124
2024-02-11,,,,0.010810690955667775
2024-02-12,-0.0009494002275555409,,-0.007238736520543645,0.03388684486272922
2024-02-13,-0.013768624761212093,,-0.012782745987103657,-0.004521502867040385
2024-02-14,0.0095341290968955,,-0.0015028557081673806,0.04072351030806381
2024-02-15,0.005804399991794575,,0.005300012406468872,0.002293514836370915
2024-02-16,-0.004815012341991563,,,0.004477325318144225
2024-02-17,,,,-0.009408415116046624
2024-02-18,,,,0.009088036644657845
2024-02-19,,0.011488231964163018,,-0.0064272880547143856
2024-02-20,-0.006023414477222352,0.0020661346287058815,0.012242117552845155,0.009224733858312935
2024-02-21,0.0012633935945864823,0.01340202827692924,-0.002713036563617217,-0.007785160001370033
2024-02-22,0.02090289169482803,0.0085835706184528,-0.0018292838759891284,-0.010424736727354559
2024-02-23,0.00034788317372660206,0.0008801088806897493,,-0.011363925668290158
2024-02-24,,,,0.016246725090726954
2024-02-25,,,,0.0029256233456344976
2024-02-26,-0.0037939352461026604,-0.010479564730709583,0.004098872377351977,0.052214032652927934
2024-02-27,0.001704818544289236,0.011925617902502648,0.0026085901343313924,0.04592595763235695
2024-02-28,-0.001659450476103029,-0.012823697521125327,0.004071527049120692,0.09061127532393469
2024-02-29,0.005215420393340162,0.018897142170125163,0.005857389714938523,-0.02100259265568815
2024-03-01,0.007975925057791697,0.00615833233463285,,0.01988298605078275
2024-03-02,,,,-0.006482744288978249
2024-03-03,,,,0.018242290637626342
2024-03-04,-0.0011939974324694175,0.0008673946355691949,0.03425352814068662,0.07818393413098174
2024-03-05,-0.01024534898157439,0.006934641475177583,0.007309905564440842,-0.06783470003848073
2024-03-06,0.005127959537251652,-0.004063766735502964,0.007581255352536406,0.035234986300303375
2024-03-07,0.010251382881397443,-0.006024786716629451,0.0032381949931895517,0.011658399916705796
2024-03-08,-0.0065499380656454595,0.0042942241056892145,,0.019503340983117692
2024-03-09,,,,0.002849015209061249
2024-03-10,,,,0.008713290929476659
2024-03-11,-0.0011228682551799477,0.012433281327585767,0.010749334061519863,0.044445332048498196
2024-03-12,0.011139497364012345,0.0022903269482324263,-0.010333754437410199,-0.008760981945112946
2024-03-13,-0.001926391571868686,-0.007009938256912543,0.006763466395335841,0.022086668540070756
2024-03-14,-0.0028752059156686048,-0.002842495795804467,-0.006117352287571298,-0.023244464154002838
2024-03-15,-0.00650399611692649,0.0021788486525016887,,-0.02731847002579379
2024-03-16,,,,-0.06159484343666447
2024-03-17,,,,0.046034690852460695
2024-03-18,0.006298168875158858,0.009351125919878515,-0.001477446134213239,-0.01172346024752978
2024-03-19,0.0056332831318901015,-0.0072133505737856565,-0.0021276603771168403,-0.08558018948283783
2024-03-20,0.008864697827341068,0.002163895631606829,0.0006017543635191559,0.08941782646662878
2024-03-21,0.003231372513137806,-0.0011972422998872967,0.01090744182516105,-0.03525018189168364
2024-03-22,-0.0014032464064151588,-0.010129063360897993,,-0.026582264432449865
2024-03-23,,,,0.003947642216262265
2024-03-24,,,,0.04837678117566076
2024-03-25,-0.0030595955699421543,-0.0054421441219308425,-0.003806383720276686,0.03910087829175756
2024-03-26,-0.0028037482252575453,0.005089472631765159,0.0003675119482744712,0.001534048522566747
2024-03-27,0.008593565940707955,-0.011625694691037877,0.011053874029246548,-0.007987610032541984
2024-03-28,0.0011158887706710923,0.005173885896523502,,0.01882591466845002
2024-03-29,,0.004680929543715572,,-0.012662843466655615
2024-03-30,,,,-0.0037309195921336213
2024-03-31,,,,0.024415251013789285
2024-04-01,-0.0020155996658250933,0.01631017226226547,0.02001281012038557,-0.02365560770803645
2024-04-02,-0.0072653957344673645,-0.0041720549958076955,0.010805649623902628,-0.06256795960133929
2024-04-03,0.0010904938060488179,-0.003603567174553876,0.014430895875280163,0.007972511486597212
2024-04-04,-0.012410983057457463,,-0.002782489513150957,0.037688670304792095
2024-04-05,0.011038072569656417,,,-0.00976922850989389
2024-04-06,,,,0.015506318541733436
2024-04-07,,,,0.006796360364224849
2024-04-08,-0.0003747574930495873,-0.008837071055096742,0.018163099888470202,0.03219927722014282
2024-04-09,0.0014444457627020377,-0.0008260371903522452,0.004947127114574689,-0.03526624162794717
2024-04-10,-0.009501978333887355,-0.008178272970448205,-0.005973733415705704,0.021093991616097197
2024-04-11,0.007417237205872028,-0.00013411423985187746,0.010303663345681741,-0.00868218407065975
2024-04-12,-0.01465760702944856,-0.00813748745499239,,-0.041703725174774754
2024-04-13,,,,-0.05042220112459384
2024-04-14,,,,0.028524334580495542
2024-04-15,-0.012094130563305876,0.020852238547016604,0.004269085250309527,-0.03540780989594943
2024-04-16,-0.002058690186348507,-0.010756188170404489,0.010322347444137379,0.006184718009606556
2024-04-17,-0.005797336366096615,0.015344022734723432,-0.008089404298989878,-0.04040068412118116
2024-04-18,-0.002210632863926085,0.0012333222776462955,0.004031924823658575,0.03531137472573364
2024-04-19,-0.008797102336546191,-0.007914028025612401,,0.004992134062858966
2024-04-20,,,,0.018049545539416005
2024-04-21,,,,-0.0003217827716942611
2024-04-22,0.008693327734887766,-0.003042747831512267,-0.02169392762928263,0.028674760694355098
2024-04-23,0.011893624576650831,-0.007014261853612999,-0.002015222034775412,-0.006218672545783713
2024-04-24,0.00021297196541228134,0.004382576908111354,-0.0016752941051776527,-0.03258572309766144
2024-04-25,-0.004586941901457446,0.002456076902202081,0.0018469605576829726,0.00328305006382459
2024-04-26,0.010157373516560254,0.015177639183741293,,-0.011393855694501869
2024-04-27,,,,-0.004867046437344727
2024-04-28,,,,-0.0054848774387505845
2024-04-29,0.003173415687477538,0.010998726338679585,0.011689552903946224,0.011820271230839004
2024-04-30,-0.01585555475344571,-0.005401006447231014,-0.023517369286268328,-0.0513014537038889
2024-05-01,-0.0034413923648739225,,0.0035111330204103176,-0.03925618634890109
2024-05-02,0.009087013401337432,,-0.0006059819256554013,0.01345415241466638
2024-05-03,0.01247858860899914,,,0.06159712348810171
2024-05-04,,,,0.01594785696649635
2024-05-05,,,,0.0018468323326589272
2024-05-06,0.010273136069376812,0.014731197631176092,0.009308807092215095,-0.013262808479754196
2024-05-07,0.0013425358193505205,0.00030887440127803754,-0.00300726265216711,-0.013474775288927597
2024-05-08,-5.78292629562257e-06,-0.007899366519597823,-0.0008178199099957992,-0.017975763561952837
2024-05-09,0.005078002595891348,0.009415021060336416,0.007721052383599824,0.030054763497750974
2024-05-10,0.0016480214063461682,0.0004692504628560264,,-0.03678569369697861
2024-05-11,,,,0.0004883924667576205
2024-05-12,,,,0.010684725373494566
2024-05-13,-0.00024128455417182781,-0.00043377616466345553,0.0011530332454183477,0.02342548516346041
2024-05-14,0.004826100061719822,-0.0020869363765652015,0.007187085732748364,-0.021972409963904174
2024-05-15,0.011647879688045933,-0.008510152127695254,0.014722231079319003,0.07289455129081707
2024-05-16,-0.00208387430730016,0.003935918501998373,-0.0039327303637012,-0.015124729100810804
2024-05-17,0.0011641104408194052,0.010278391684853226,,0.027306906277731174
2024-05-18,,,,-0.001781204956344594
2024-05-19,,,,-0.009585903671963453
2024-05-20,0.0009159960683443537,0.003525617275628353,0.021974350193945644,0.07474113227889242
2024-05-21,0.002498698327390512,-0.0040178577001371936,-0.0051805066111004685,-0.01812392699724622
2024-05-22,-0.0027097176835470336,0.002252531653006578,-0.013696570053736534,-0.014135672822920957
2024-05-23,-0.00740817678564494,-0.01164594175356123,-0.023552387804988355,-0.017205857798953693
2024-05-24,0.006976578915071976,-0.01113044692679236,,0.008378106085354695
2024-05-25,,,,0.010691378175582505
2024-05-26,,,,-0.011169992305002973
2024-05-27,,0.009459543068441859,,0.013250546370230848
2024-05-28,0.00024880404548013993,-0.007326586146257605,0.008223835683503756,-0.015424701673446322
2024-05-29,-0.007394346936505546,0.0012045375132963602,-0.006513848946719726,-0.010738196355205572
2024-05-30,-0.005992916722542298,-0.0053303270147806,0.005749712383811931,0.010572895855343767
2024-05-31,0.007995864911522231,-0.004011585716646364,,-0.012136900113017374
2024-06-01,,,,0.0034104322405551064
2024-06-02,,,,0.0001874064356722788
2024-06-03,0.0011154342969859781,0.0024634986589266786,0.001188404706734904,0.015145847520971855
2024-06-04,0.0015016920495655548,0.007473224850302389,-0.009290103464181666,0.02499322815279018
2024-06-05,0.011778026448059028,-0.005791602301154448,0.011874248428088662,0.007547717196340925
